two_photon_detuning_GHz,two_photon_detuning_MHz,A_control_off,transparency_reduction,A_control_on,C
0.006675,6.675000000000001,0.008676964579288187,-9.378894602825115e-07,0.00867790246874847,-0.00010808958037252365
0.006700000000000001,6.700000000000001,0.008676964579288187,-9.347322310696587e-07,0.008677899311519258,-0.00010772571704405173
0.006725000000000002,6.725000000000001,0.008676964579288187,-9.315958774950287e-07,0.008677896175165683,-0.000107364259584364
0.0067500000000000025,6.750000000000003,0.008676964579288187,-9.284801970409763e-07,0.008677893059485228,-0.00010700518465377255
0.006775,6.7749999999999995,0.008676964579288187,-9.253849897365735e-07,0.008677889964277924,-0.00010664846920609272
0.0068000000000000005,6.800000000000001,0.008676964579288187,-9.223100581190712e-07,0.008677886889346306,-0.00010629409048420164
0.006825000000000001,6.825000000000001,0.008676964579288187,-9.192552071960224e-07,0.008677883834495383,-0.00010594202601567302
0.006850000000000002,6.850000000000002,0.008676964579288187,-9.162202444080537e-07,0.008677880799532595,-0.00010559225360848663
0.006874999999999999,6.874999999999999,0.008676964579288187,-9.132049795922773e-07,0.00867787778426778,-0.00010524475134681163
0.0069,6.8999999999999995,0.008676964579288187,-9.102092249463261e-07,0.008677874788513134,-0.00010489949758686174
0.006925000000000001,6.925000000000001,0.008676964579288187,-9.072327949930096e-07,0.00867787181208318,-0.00010455647095282187
0.006950000000000001,6.950000000000001,0.008676964579288187,-9.042755065455677e-07,0.008677868854794733,-0.00010421565033284367
0.006975000000000002,6.975000000000002,0.008676964579288187,-9.013371786735183e-07,0.00867786591646686,-0.00010387701487510962
0.006999999999999999,6.999999999999999,0.008676964579288187,-8.984176326690898e-07,0.008677862996920856,-0.00010354054398396442
0.007025,7.025,0.008676964579288187,-8.955166920142201e-07,0.008677860095980202,-0.00010320621731611167
0.007050000000000001,7.050000000000001,0.008676964579288187,-8.926341823481195e-07,0.008677857213470535,-0.00010287401477687564
0.007075000000000001,7.075000000000001,0.008676964579288187,-8.897699314353823e-07,0.008677854349219622,-0.00010254391651652614
0.007100000000000002,7.100000000000002,0.008676964579288187,-8.869237691346382e-07,0.008677851503057322,-0.00010221590292666571
0.007124999999999999,7.124999999999999,0.008676964579288187,-8.840955273677354e-07,0.008677848674815554,-0.00010188995463667803
0.00715,7.15,0.008676964579288187,-8.812850400894408e-07,0.008677845864328277,-0.00010156605251023587
0.007175000000000001,7.175000000000001,0.008676964579288187,-8.78492143257655e-07,0.008677843071431445,-0.0001012441776418686
0.0072000000000000015,7.200000000000002,0.008676964579288187,-8.757166748041268e-07,0.008677840295962991,-0.00010092431135358697
0.007225000000000002,7.225000000000002,0.008676964579288187,-8.729584746056591e-07,0.008677837537762793,-0.00010060643519156466
0.0072499999999999995,7.249999999999999,0.008676964579288187,-8.702173844557996e-07,0.008677834796672643,-0.00010029053092287575
0.007275,7.275,0.008676964579288187,-8.674932480370035e-07,0.008677832072536225,-9.997658053228657e-05
0.007300000000000001,7.300000000000001,0.008676964579288187,-8.647859108932654e-07,0.00867782936519908,-9.966456621910146e-05
0.007325000000000002,7.325000000000002,0.008676964579288187,-8.620952204032046e-07,0.008677826674508591,-9.935447039406105e-05
0.007350000000000002,7.350000000000002,0.008676964579288187,-8.59421025753601e-07,0.00867782400031394,-9.904627567629225e-05
0.007375,7.375,0.008676964579288187,-8.567631779133717e-07,0.008677821342466101,-9.873996489030914e-05
0.0074,7.4,0.008676964579288187,-8.541215296079764e-07,0.008677818700817795,-9.843552106306328e-05
0.007425000000000001,7.425000000000001,0.008676964579288187,-8.514959352942543e-07,0.008677816075223482,-9.813292742104365e-05
0.007450000000000002,7.450000000000002,0.008676964579288187,-8.4888625113567e-07,0.008677813465539324,-9.783216738742389e-05
0.0074750000000000025,7.475000000000002,0.008676964579288187,-8.462923349779731e-07,0.008677810871623165,-9.753322457925701e-05
0.0075,7.5,0.008676964579288187,-8.437140463252594e-07,0.008677808293334513,-9.723608280471663e-05
0.0075250000000000004,7.525,0.008676964579288187,-8.41151246316422e-07,0.008677805730534505,-9.694072606038294e-05
0.007550000000000001,7.550000000000001,0.008676964579288187,-8.386037977019957e-07,0.00867780318308589,-9.664713852857405e-05
0.007575000000000002,7.575000000000002,0.008676964579288187,-8.360715648213773e-07,0.008677800650853008,-9.635530457472079e-05
0.007600000000000003,7.600000000000002,0.008676964579288187,-8.335544135804197e-07,0.008677798133701767,-9.606520874478435e-05
0.007625,7.625,0.008676964579288187,-8.310522114293929e-07,0.008677795631499617,-9.577683576271647e-05
0.0076500000000000005,7.65,0.008676964579288187,-8.285648273413039e-07,0.008677793144115528,-9.549017052796071e-05
0.007675000000000001,7.675000000000002,0.008676964579288187,-8.260921317905718e-07,0.008677790671419978,-9.520519811299496e-05
0.007700000000000002,7.700000000000002,0.008676964579288187,-8.236339967320467e-07,0.00867778821328492,-9.492190376091327e-05
0.007724999999999999,7.725,0.008676964579288187,-8.211902955803714e-07,0.008677785769583769,-9.464027288304749e-05
0.00775,7.75,0.008676964579288187,-8.187609031896757e-07,0.008677783340191376,-9.436029105662692e-05
0.007775000000000001,7.775,0.008676964579288187,-8.163456958336004e-07,0.008677780924984021,-9.408194402247625e-05
0.007800000000000001,7.800000000000002,0.008676964579288187,-8.139445511856429e-07,0.008677778523839373,-9.380521768275038e-05
0.007825000000000002,7.825000000000002,0.008676964579288187,-8.115573482998204e-07,0.008677776136636487,-9.353009809870588e-05
0.00785,7.85,0.008676964579288187,-8.091839675916416e-07,0.00867777376325578,-9.325657148850812e-05
0.007875,7.875,0.008676964579288187,-8.068242908193852e-07,0.008677771403579006,-9.298462422507352e-05
0.0079,7.9,0.008676964579288187,-8.044782010656802e-07,0.008677769057489253,-9.271424283394682e-05
0.007925000000000001,7.925000000000002,0.008676964579288187,-8.021455827193757e-07,0.008677766724870906,-9.24454139912116e-05
0.007950000000000002,7.950000000000002,0.008676964579288187,-7.998263214577058e-07,0.008677764405609646,-9.217812452143481e-05
0.007975,7.975,0.008676964579288187,-7.975203042287326e-07,0.008677762099592416,-9.191236139564339e-05
0.008,8.0,0.008676964579288187,-7.952274192340718e-07,0.008677759806707422,-9.164811172933336e-05
0.008025000000000001,8.025,0.008676964579288187,-7.929475559118924e-07,0.008677757526844099,-9.138536278051069e-05
0.008050000000000002,8.05,0.008676964579288187,-7.906806049201832e-07,0.008677755259893108,-9.112410194776276e-05
0.008075000000000002,8.075000000000003,0.008676964579288187,-7.884264581202854e-07,0.008677753005746308,-9.086431676836046e-05
0.0081,8.1,0.008676964579288187,-7.861850085606844e-07,0.008677750764296749,-9.060599491639033e-05
0.008125,8.125,0.008676964579288187,-7.839561504610542e-07,0.008677748535438649,-9.034912420091565e-05
0.008150000000000001,8.15,0.008676964579288187,-7.817397791965586e-07,0.008677746319067384,-9.009369256416724e-05
0.008175000000000002,8.175000000000002,0.008676964579288187,-7.7953579128239e-07,0.00867774411507947,-8.983968807976154e-05
0.008200000000000002,8.200000000000003,0.008676964579288187,-7.773440843585571e-07,0.008677741923372546,-8.958709895094746e-05
0.008225,8.225,0.008676964579288187,-7.751645571749061e-07,0.008677739743845362,-8.933591350888015e-05
0.00825,8.25,0.008676964579288187,-7.729971095763758e-07,0.008677737576397764,-8.908612021092155e-05
0.008275000000000001,8.275,0.008676964579288187,-7.708416424884832e-07,0.008677735420930676,-8.88377076389678e-05
0.008300000000000002,8.300000000000002,0.008676964579288187,-7.686980579030337e-07,0.00867773327734609,-8.859066449780225e-05
0.008325000000000003,8.325000000000003,0.008676964579288187,-7.665662588640505e-07,0.008677731145547051,-8.834497961347395e-05
0.00835,8.35,0.008676964579288187,-7.644461494539251e-07,0.008677729025437642,-8.810064193170145e-05
0.008375,8.375,0.008676964579288187,-7.623376347797772e-07,0.008677726916922967,-8.785764051630084e-05
0.008400000000000001,8.4,0.008676964579288187,-7.602406209600294e-07,0.008677724819909147,-8.761596454763856e-05
0.008425000000000002,8.425000000000002,0.008676964579288187,-7.581550151111826e-07,0.0086777227343033,-8.737560332110721e-05
0.008450000000000003,8.450000000000003,0.008676964579288187,-7.560807253347978e-07,0.008677720660013523,-8.71365462456253e-05
0.008475,8.475,0.008676964579288187,-7.540176607046771e-07,0.008677718596948892,-8.689878284215985e-05
0.0085,8.5,0.008676964579288187,-7.519657312542358e-07,0.008677716545019441,-8.666230274227109e-05
0.008525000000000001,8.525000000000002,0.008676964579288187,-7.49924847964074e-07,0.00867771450413615,-8.642709568668009e-05
0.008550000000000002,8.550000000000002,0.008676964579288187,-7.478949227497309e-07,0.008677712474210937,-8.619315152385746e-05
0.008575,8.575,0.008676964579288187,-7.458758684496285e-07,0.008677710455156636,-8.596046020863396e-05
0.0086,8.6,0.008676964579288187,-7.438675988131945e-07,0.008677708446887,-8.572901180083156e-05
0.008625,8.625,0.008676964579288187,-7.418700284891695e-07,0.008677706449316676,-8.549879646391603e-05
0.008650000000000001,8.650000000000002,0.008676964579288187,-7.39883073014085e-07,0.008677704462361201,-8.526980446366892e-05
0.008675000000000002,8.675000000000002,0.008676964579288187,-7.379066488009193e-07,0.008677702485936988,-8.504202616688027e-05
0.0087,8.7,0.008676964579288187,-7.359406731279207e-07,0.008677700519961315,-8.481545204006046e-05
0.008725,8.725,0.008676964579288187,-7.339850641275981e-07,0.008677698564352314,-8.459007264817144e-05
0.00875,8.75,0.008676964579288187,-7.320397407758802e-07,0.008677696619028964,-8.436587865337729e-05
0.008775000000000002,8.775000000000002,0.008676964579288187,-7.301046228814308e-07,0.008677694683911068,-8.414286081381293e-05
0.008800000000000002,8.800000000000002,0.008676964579288187,-7.281796310751276e-07,0.008677692758919263,-8.392100998237147e-05
0.008825,8.825,0.008676964579288187,-7.262646867996951e-07,0.008677690843974987,-8.37003171055095e-05
0.00885,8.85,0.008676964579288187,-7.243597122994903e-07,0.008677688939000486,-8.348077322206989e-05
0.008875000000000001,8.875000000000002,0.008676964579288187,-7.224646306104447e-07,0.008677687043918797,-8.326236946212264e-05
0.008900000000000002,8.900000000000002,0.008676964579288187,-7.205793655501473e-07,0.008677685158653737,-8.304509704582197e-05
0.008925000000000002,8.925000000000002,0.008676964579288187,-7.187038417080799e-07,0.008677683283129895,-8.28289472822809e-05
0.00895,8.95,0.008676964579288187,-7.168379844359931e-07,0.008677681417272624,-8.26139115684622e-05
0.008975,8.975,0.008676964579288187,-7.149817198384235e-07,0.008677679561008025,-8.239998138808547e-05
0.009000000000000001,9.000000000000002,0.008676964579288187,-7.131349747633516e-07,0.00867767771426295,-8.218714831055049e-05
0.009025000000000002,9.025000000000002,0.008676964579288187,-7.112976767929942e-07,0.00867767587696498,-8.197540398987606e-05
0.009050000000000002,9.050000000000002,0.008676964579288187,-7.094697542347325e-07,0.008677674049042423,-8.176474016365453e-05
0.009075,9.075,0.008676964579288187,-7.076511361121716e-07,0.0086776722304243,-8.15551486520213e-05
0.0091,9.1,0.008676964579288187,-7.058417521563291e-07,0.008677670421040343,-8.134662135663951e-05
0.009125000000000001,9.125000000000002,0.008676964579288187,-7.040415327969534e-07,0.008677668620820984,-8.113915025969937e-05
0.009150000000000002,9.150000000000002,0.008676964579288187,-7.022504091539665e-07,0.008677666829697341,-8.093272742293198e-05
0.009175000000000003,9.175000000000002,0.008676964579288187,-7.004683130290292e-07,0.008677665047601216,-8.072734498663725e-05
0.0092,9.2,0.008676964579288187,-6.986951768972303e-07,0.008677663274465085,-8.052299516872611e-05
0.009225,9.225000000000001,0.008676964579288187,-6.96930933898892e-07,0.008677661510222087,-8.031967026377611e-05
0.009250000000000001,9.250000000000002,0.008676964579288187,-6.951755178314968e-07,0.008677659754806019,-8.011736264210098e-05
0.009275000000000002,9.275000000000002,0.008676964579288187,-6.934288631417269e-07,0.00867765800815133,-7.991606474883319e-05
0.009300000000000003,9.300000000000002,0.008676964579288187,-6.916909049176183e-07,0.008677656270193105,-7.971576910301979e-05
0.009325,9.325,0.008676964579288187,-6.899615788808272e-07,0.008677654540867068,-7.951646829673101e-05
0.00935,9.350000000000001,0.008676964579288187,-6.88240821379005e-07,0.008677652820109566,-7.931815499418169e-05
0.009375000000000001,9.375000000000002,0.008676964579288187,-6.865285693782845e-07,0.008677651107857566,-7.91208219308651e-05
0.009400000000000002,9.400000000000002,0.008676964579288187,-6.848247604558689e-07,0.008677649404048643,-7.892446191269901e-05
0.009425,9.424999999999999,0.008676964579288187,-6.831293327927288e-07,0.00867764770862098,-7.872906781518395e-05
0.00945,9.45,0.008676964579288187,-6.81442225166399e-07,0.008677646021513354,-7.853463258257313e-05
0.009475,9.475000000000001,0.008676964579288187,-6.797633769438809e-07,0.00867764434266513,-7.834114922705437e-05
0.009500000000000001,9.500000000000002,0.008676964579288187,-6.780927280746408e-07,0.008677642672016261,-7.814861082794324e-05
0.009525000000000002,9.525000000000002,0.008676964579288187,-6.764302190837078e-07,0.008677641009507272,-7.795701053088759e-05
0.00955,9.549999999999999,0.008676964579288187,-6.747757910648703e-07,0.008677639355079252,-7.776634154708344e-05
0.009575,9.575,0.008676964579288187,-6.731293856739627e-07,0.008677637708673861,-7.75765971525013e-05
0.009600000000000001,9.600000000000001,0.008676964579288187,-6.714909451222508e-07,0.00867763607023331,-7.738777068712391e-05
0.009625000000000002,9.625000000000002,0.008676964579288187,-6.698604121699073e-07,0.008677634439700358,-7.719985555419417e-05
0.009650000000000002,9.650000000000002,0.008676964579288187,-6.682377301195764e-07,0.008677632817018307,-7.701284521947364e-05
0.009675,9.674999999999999,0.008676964579288187,-6.66622842810029e-07,0.008677631202130998,-7.682673321051119e-05
0.0097,9.700000000000001,0.008676964579288187,-6.650156946099057e-07,0.008677629594982797,-7.664151311592194e-05
0.009725000000000001,9.725000000000001,0.008676964579288187,-6.63416230411546e-07,0.008677627995518598,-7.645717858467612e-05
0.009750000000000002,9.750000000000002,0.008676964579288187,-6.618243956249021e-07,0.008677626403683813,-7.627372332539759e-05
0.009775000000000002,9.775000000000002,0.008676964579288187,-6.602401361715365e-07,0.008677624819424358,-7.609114110567214e-05
0.0098,9.799999999999999,0.008676964579288187,-6.586633984787024e-07,0.008677623242686667,-7.59094257513652e-05
